Id,Sales
28684,5467.044
28685,4794.2695
28686,3753.3748
28687,3049.3293
28688,5707.9355
28689,2506.0198
28690,7186.939
28691,5616.6567
28692,1976.6388
28693,7880.6694
28694,1796.4742
28695,3770.4636
28696,9591.962
28697,7159.2915
28698,8229.086
28699,2297.471
28700,4630.563
28701,4283.628
28702,3829.099
28703,15770.962
28704,6663.167
28705,4894.064
28706,3003.1501
28707,5269.9683
28708,4039.185
28709,2389.3535
28710,7412.1313
28711,4681.352
28712,4060.971
28713,6763.2397
28714,4696.801
28715,4635.95
28716,5516.151
28717,4828.6123
28718,6457.122
28719,2629.022
28720,4044.2551
28721,4655.9014
28722,7674.2363
28723,5395.058
28724,6824.248
28725,1820.263
28726,5762.014
28727,4759.2896
28728,2833.0166
28729,4167.076
28730,4141.22
28731,4376.6094
28732,6226.3994
28733,3651.5881
28734,4553.0293
28735,4523.0054
28736,7385.259
28737,5782.9644
28738,3580.7634
28739,4846.6504
28740,4052.4421
28741,2453.553
28742,10310.245
28743,3543.041
28744,2903.0532
28745,5781.5967
28746,5893.6235
28747,8741.935
28748,3514.9417
28749,4438.4365
28750,4545.674
28751,6594.673
28752,4239.6597
28753,7880.692
28754,2710.747
28755,4202.4194
28756,3736.6663
28757,3142.908
28758,2068.4983
28759,6901.225
28760,6154.5645
28761,5653.6094
28762,4873.5527
28763,7302.0337
28764,7487.5356
28765,3424.1338
28766,3577.4038
28767,3519.1116
28768,6792.9917
28769,4950.9385
28770,1678.481
28771,6415.781
28772,4922.581
28773,5584.1934
28774,5238.949
28775,2806.6921
28776,6852.4316
28777,2757.4841
28778,8303.417
28779,4975.9316
28780,4269.5015
28781,7442.721
28782,3491.8716
28783,4083.7812
28784,5834.2856
28785,2479.1787
28786,6575.848
28787,8776.087
28788,6383.271
28789,2565.3665
28790,3586.671
28791,2893.114
28792,2071.193
28793,4565.8687
28794,4641.915
28795,4924.347
28796,3330.155
28797,3479.9763
28798,3247.4546
28799,8528.881
28800,4960.7236
28801,4369.397
28802,3899.8425
28803,5343.154
28804,3949.5032
28805,5913.4336
28806,7404.274
28807,6937.008
28808,7921.038
28809,5296.1675
28810,5157.569
28811,2742.8662
28812,5098.2773
28813,8373.252
28814,6553.513
28815,7405.3896
28816,13812.674
28817,2972.2454
28818,3228.1348
28819,3880.0535
28820,7885.4214
28821,5873.572
28822,7304.193
28823,7103.014
28824,7172.1953
28825,5317.676
28826,6091.5654
28827,4865.749
28828,2097.9822
28829,3405.1887
28830,3131.4158
28831,2936.1296
28832,6380.215
28833,16249.876
28834,5105.304
28835,3001.2712
28836,4402.011
28837,3878.4883
28838,5602.3384
28839,2003.0518
28840,6153.0913
28841,4281.3
28842,3515.28
28843,10700.17
28844,11282.71
28845,3091.0774
28846,3342.7302
28847,3567.7422
28848,3732.1777
28849,3955.5208
28850,5224.0938
28851,3514.033
28852,4133.5
28853,3526.2427
28854,5005.828
28855,4647.976
28856,6970.475
28857,3031.6157
28858,7811.4624
28859,6358.381
28860,4537.6855
28861,3834.5637
28862,3453.7737
28863,4651.2627
28864,3421.1233
28865,8832.112
28866,3852.6724
28867,3804.806
28868,6342.2695
28869,7316.395
28870,4092.2278
28871,3189.2422
28872,4079.9224
28873,9520.313
28874,6455.9707
28875,5674.5503
28876,3478.6821
28877,4468.756
28878,4308.918
28879,3254.538
28880,4331.9185
28881,4827.0835
28882,8899.498
28883,7014.942
28884,4215.1587
28885,5448.007
28886,3526.865
28887,6122.946
28888,5269.114
28889,8567.861
28890,6385.1343
28891,4633.6333
28892,4066.5024
28893,1874.5415
28894,3612.1414
28895,16614.688
28896,2017.5508
28897,4697.5444
28898,5994.7695
28899,6152.9917
28900,5383.076
28901,7741.5776
28902,5228.0366
28903,4153.71
28904,2513.217
28905,7425.3706
28906,3852.371
28907,6237.402
28908,8799.488
28909,3049.795
28910,5833.623
28911,6108.1416
28912,3078.767
28913,6006.096
28914,6549.6577
28915,2581.0964
28916,8017.1504
28917,6079.9497
28918,4525.4136
28919,8833.628
28920,7718.567
28921,6042.602
28922,4250.893
28923,3399.2852
28924,5279.135
28925,2599.7551
28926,5790.3657
28927,2350.9207
28928,5369.9883
28929,2737.126
28930,3653.2886
28931,5358.542
28932,4435.7407
28933,5221.673
28934,8075.9766
28935,4015.7998
28936,6876.2637
28937,3604.7954
28938,5731.7554
28939,8622.172
28940,6758.0103
28941,4022.6357
28942,3821.0095
28943,4911.812
28944,3118.445
28945,8701.175
28946,3760.9263
28947,4824.294
28948,8341.226
28949,6241.86
28950,2127.424
28951,6694.9434
28952,7828.7217
28953,6199.087
28954,7060.299
28955,6413.9756
28956,5343.353
28957,4833.0825
28958,3895.1208
28959,2557.0024
28960,4266.0654
28961,7292.804
28962,2592.7134
28963,7616.4604
28964,6331.631
28965,4708.3423
28966,6749.0303
28967,4394.531
28968,6422.393
28969,3744.638
28970,3180.9595
28971,4651.773
28972,3608.6387
28973,5870.923
28974,6594.2383
28975,7790.294
28976,5635.245
28977,3014.356
28978,5780.279
28979,6390.0083
28980,7022.628
28981,2825.1978
28982,2634.6938
28983,8324.582
28984,6004.991
28985,3745.749
28986,6920.7964
28987,4382.345
28988,5769.9116
28989,4570.025
28990,1528.6704
28991,6057.5825
28992,5606.8286
28993,4697.9033
28994,8066.3467
28995,6626.426
28996,3330.943
28997,5246.43
28998,3086.466
28999,953.7253
29000,5581.222
29001,8349.185
29002,5279.4775
29003,4140.675
29004,2111.2886
29005,4630.8716
29006,7067.9326
29007,5364.009
29008,8042.2554
29009,3631.399
29010,4304.5386
29011,2631.9517
29012,6012.3784
29013,3146.0007
29014,2397.955
29015,3842.0952
29016,3608.5732
29017,4454.6055
29018,3939.0886
29019,3457.446
29020,4998.2085
29021,7454.1875
29022,4795.381
29023,2566.5034
29024,9292.314
29025,6583.2974
29026,4152.8066
29027,1838.6392
29028,4491.2427
29029,5074.1265
29030,3621.0562
29031,5026.503
29032,8581.962
29033,6106.4575
29034,6147.776
29035,5786.534
29036,6909.7876
29037,9716.266
29038,2982.2004
29039,3361.2576
29040,4734.219
29041,5264.688
29042,3992.9421
29043,9311.317
29044,6366.6406
29045,4401.369
29046,2540.4033
29047,5580.429
29048,7739.828
29049,3104.6216
29050,6019.5566
29051,2649.2056
29052,6345.349
29053,5073.744
29054,4942.752
29055,5766.0713
29056,3805.7424
29057,3518.9238
29058,6598.63
29059,4613.7466
29060,8044.764
29061,5244.014
29062,8076.261
29063,4822.702
29064,3447.266
29065,7943.403
29066,2260.3804
29067,8968.364
29068,3616.9546
29069,4499.823
29070,6808.4883
29071,4446.4497
29072,4163.0273
29073,6175.2925
29074,2807.6963
29075,2697.0132
29076,5578.2256
29077,5861.461
29078,6045.398
29079,5564.1597
29080,5220.089
29081,3348.2869
29082,5800.1943
29083,2995.6763
29084,9313.742
29085,6697.638
29086,10394.389
29087,4190.6104
29088,4789.7944
29089,7419.318
29090,7784.82
29091,2857.2073
29092,8053.324
29093,4523.3677
29094,5372.304
29095,4182.4756
29096,4412.9175
29097,2887.9329
29098,3492.2546
29099,2458.5007
29100,2553.7195
29101,6684.6445
29102,5510.161
29103,20126.043
29104,6795.5317
29105,3697.8098
29106,5668.6914
29107,9927.672
29108,5092.8286
29109,6226.376
29110,5144.597
29111,6686.4106
29112,6004.458
29113,4518.9434
29114,4886.5024
29115,6041.2075
29116,6781.676
29117,5835.1426
29118,7453.7397
29119,4401.9614
29120,4239.8535
29121,4626.7617
29122,8422.923
29123,8843.272
29124,7280.7246
29125,6347.3223
29126,3010.5967
29127,5549.2397
29128,3493.394
29129,7172.989
29130,9026.625
29131,8805.154
29132,4620.75
29133,3750.4504
29134,3789.654
29135,6617.3936
29136,8437.492
29137,5283.4272
29138,4620.785
29139,4326.8384
29140,6242.896
29141,3066.892
29142,6890.99
29143,3601.2585
29144,6890.294
29145,6293.662
29146,5016.3726
29147,7019.922
29148,5778.1895
29149,4112.5337
29150,5777.071
29151,6355.725
29152,9791.068
29153,5673.4517
29154,6227.5757
29155,7171.8604
29156,8258.123
29157,5595.6147
29158,7349.989
29159,3359.7349
29160,4031.59
29161,4867.5635
29162,6190.171
29163,8702.212
29164,6664.6284
29165,4613.386
29166,6857.401
29167,6464.375
29168,7469.119
29169,3368.8108
29170,11425.304
29171,3719.4397
29172,5512.0903
29173,7180.7725
29174,3898.7192
29175,4844.663
29176,5517.551
29177,6230.57
29178,4839.4897
29179,4951.255
29180,7463.8203
29181,6633.439
29182,5199.907
29183,4148.1665
29184,6587.7007
29185,12236.713
29186,5937.505
29187,4574.7095
29188,6004.8535
29189,5745.018
29190,5880.8374
29191,7242.7065
29192,3423.7158
29193,6927.9224
29194,4970.391
29195,5634.176
29196,8434.99
29197,4459.6646
29198,4473.5586
29199,4090.7056
29200,6808.4883
29201,7893.375
29202,4287.1763
29203,4038.9463
29204,6050.3306
29205,5286.0483
29206,4987.678
29207,7484.3296
29208,6099.3677
29209,6305.4385
29210,4397.4663
29211,4149.5713
29212,5071.1504
29213,7729.795
29214,6438.168
29215,7165.864
29216,7092.3857
29217,4943.6333
29218,7984.9614
29219,4514.3545
29220,5076.5664
29221,7969.4854
29222,5652.407
29223,8663.305
29224,7796.8433
29225,6475.057
29226,5076.9487
29227,6599.946
29228,6638.2495
29229,5112.502
29230,3447.9797
29231,4642.039
29232,6560.4053
29233,4840.1133
29234,3722.4072
29235,6794.637
29236,5759.0356
29237,6001.08
29238,4969.6655
29239,4274.75
29240,5920.443
29241,5930.803
29242,5234.154
29243,5026.1436
29244,4745.088
29245,5508.5635
29246,3239.682
29247,6106.137
29248,4222.0356
29249,7367.163
29250,6538.547
29251,5450.4136
29252,11555.165
29253,3924.3943
29254,4613.9893
29255,8759.495
29256,6035.465
29257,7294.599
29258,6814.732
29259,4943.5576
29260,5774.647
29261,5235.133
29262,6336.198
29263,8831.211
29264,6340.128
29265,2575.4905
29266,4048.5703
29267,7300.348
29268,8183.2437
29269,5753.5728
29270,5639.084
29271,4361.465
29272,4334.5225
29273,2848.449
29274,4046.6936
29275,5846.837
29276,6132.806
29277,5334.5986
29278,5447.8823
29279,7407.0996
29280,7959.678
29281,6852.628
29282,4694.494
29283,8045.201
29284,8404.971
29285,4469.374
29286,6195.712
29287,4418.001
29288,6001.401
29289,3410.325
29290,5543.4043
29291,4193.6616
29292,8109.105
29293,6491.06
29294,7021.362
29295,7182.3
29296,5072.534
29297,6927.143
29298,15944.235
29299,8290.281
29300,4278.773
29301,2694.3452
29302,5376.1743
29303,6381.463
29304,6009.122
29305,11394.941
29306,18602.932
29307,3622.6626
29308,4317.035
29309,8048.709
29310,4040.5378
29311,6466.4536
29312,5196.977
29313,6352.519
29314,4818.8716
29315,5481.523
29316,5737.74
29317,6431.3433
29318,7814.249
29319,5608.578
29320,5547.054
29321,6145.343
29322,4534.8857
29323,4571.7124
29324,7210.779
29325,5465.7715
29326,5203.3804
29327,5934.691
29328,5003.0356
29329,4750.5547
29330,5890.021
29331,5755.044
29332,8686.141
29333,8811.717
29334,6597.9946
29335,5188.626
29336,3339.5366
29337,5560.6367
29338,5558.6216
29339,5095.0244
29340,4012.6367
29341,7443.2466
29342,5533.9746
29343,8478.603
29344,5554.848
29345,4783.8726
29346,4378.722
29347,4399.564
29348,8222.15
29349,4831.8423
29350,7369.9253
29351,12687.949
29352,6863.152
29353,5126.5854
29354,4973.403
29355,4110.4673
29356,6380.0566
29357,3458.6267
29358,4534.8164
29359,8669.844
29360,4879.911
29361,11685.61
29362,10829.595
29363,5036.221
29364,5603.2095
29365,5366.527
29366,5743.1
29367,4722.151
29368,10582.489
29369,6546.8906
29370,7403.1084
29371,3902.5444
29372,6935.989
29373,4836.389
29374,8415.703
29375,6007.139
29376,5242.7534
29377,6124.2075
29378,5814.497
29379,7375.038
29380,8462.67
29381,5682.572
29382,8465.31
29383,6102.766
29384,7760.2
29385,5261.7056
29386,4546.8887
29387,4505.789
29388,7625.5615
29389,5921.364
29390,6765.0396
29391,5708.9536
29392,7934.0283
29393,4523.8726
29394,7505.089
29395,5963.7954
29396,3403.0422
29397,11551.937
29398,14575.086
29399,5996.3193
29400,5945.405
29401,7136.8745
29402,8505.136
29403,9429.413
29404,4887.794
29405,6216.8154
29406,5180.5356
29407,7590.2373
29408,3811.083
29409,4912.594
29410,4773.07
29411,5067.993
29412,6867.6113
29413,4086.9185
29414,3506.4316
29415,6465.627
29416,4048.4043
29417,3939.0737
29418,5068.863
29419,4967.6655
29420,8424.521
29421,8350.18
29422,6131.49
29423,6032.691
29424,5865.616
29425,9621.199
29426,5794.6426
29427,4897.753
29428,4518.6113
29429,9109.603
29430,4077.0632
29431,6312.3286
29432,2914.282
29433,3973.4692
29434,5658.9297
29435,6297.6675
29436,5416.8335
29437,9164.724
29438,8653.379
29439,10609.726
29440,5586.549
29441,9874.365
29442,2674.5396
29443,4706.8784
29444,5804.694
29445,3409.5183
29446,7848.003
29447,4072.5466
29448,4648.9917
29449,7949.9893
29450,8652.224
29451,7110.776
29452,4886.7817
29453,4429.96
29454,10746.254
29455,7317.8604
29456,4590.586
29457,5239.7593
29458,6517.5386
29459,7112.5054
29460,3993.2317
29461,4901.885
29462,6870.9404
29463,6953.0117
29464,11429.565
29465,5606.7275
29466,10300.2295
29467,6153.7896
29468,4757.538
29469,2823.6768
29470,5156.005
29471,5905.779
29472,4919.2017
29473,7712.893
29474,4959.077
29475,3756.4014
29476,6503.8706
29477,3085.6067
29478,7206.942
29479,5815.3955
29480,6766.104
29481,7658.0835
29482,4398.9893
29483,8380.891
29484,5927.387
29485,4820.743
29486,5785.9766
29487,4422.319
29488,8607.973
29489,5748.5645
29490,3799.7498
29491,5830.247
29492,7664.141
29493,6344.4536
29494,4944.331
29495,7589.4624
29496,5131.3457
29497,6064.896
29498,5210.4033
29499,8758.359
29500,4705.491
29501,5390.85
29502,4920.576
29503,4834.1797
29504,3951.1462
29505,4904.022
29506,7995.4478
29507,7708.319
29508,9867.417
29509,9340.457
29510,7687.892
29511,7701.3735
29512,4665.5845
29513,9807.817
29514,9188.521
29515,6392.788
29516,7069.2607
29517,7503.3496
29518,4733.998
29519,3168.79
29520,10071.693
29521,5730.4604
29522,5532.2217
29523,5438.785
29524,1866.1536
29525,8958.935
29526,6313.4185
29527,6755.5156
29528,4615.7144
29529,4676.581
29530,5794.361
29531,5655.0547
29532,6446.1743
29533,4918.7607
29534,4205.126
29535,3066.7573
29536,2852.339
29537,6280.577
29538,15777.176
29539,3776.111
29540,5526.6577
29541,5560.1436
29542,4821.115
29543,4141.378
29544,4997.3647
29545,3255.7708
29546,7366.735
29547,6028.9463
29548,3381.4482
29549,7830.3496
29550,3944.7026
29551,4273.596
29552,9941.07
29553,6480.76
29554,8625.535
29555,4111.804
29556,5331.7446
29557,4186.687
29558,4509.083
29559,12995.401
29560,10230.677
29561,6080.9995
29562,4247.282
29563,4562.738
29564,5179.2856
29565,3775.902
29566,8353.765
29567,4681.821
29568,4710.229
29569,6820.096
29570,4337.682
29571,5234.4736
29572,5377.615
29573,6432.331
29574,6267.585
29575,3457.6833
29576,5250.375
29577,5822.0776
29578,7673.7163
29579,7512.9746
29580,6599.8447
29581,3612.7441
29582,7513.978
29583,4889.356
29584,4250.0054
29585,6410.343
29586,6351.3984
29587,5336.186
29588,5389.1743
29589,5253.5664
29590,6293.524
29591,4840.099
29592,6194.619
29593,6940.7866
29594,4386.8877
29595,8780.449
29596,5906.8774
29597,4119.3735
29598,10414.503
29599,4591.05
29600,2800.7087
29601,6724.972
29602,8495.415
29603,7868.855
29604,4604.69
29605,5361.85
29606,5425.9146
29607,6276.1216
29608,5161.235
29609,7349.912
29610,2688.314
29611,4648.282
29612,5095.4424
29613,4294.048
29614,4168.241
29615,6145.8354
29616,6153.2437
29617,5390.4233
29618,6662.086
29619,5639.2134
29620,7345.889
29621,5051.328
29622,5642.91
29623,5591.4424
29624,7016.0664
29625,7352.8076
29626,2765.1252
29627,8224.746
29628,6334.434
29629,6180.6963
29630,4503.027
29631,3504.5122
29632,7178.5396
29633,4805.927
29634,7788.407
29635,6007.174
29636,4486.006
29637,7233.0005
29638,4888.931
29639,4517.6284
29640,6943.813
29641,4323.3735
29642,7561.5073
29643,9097.82
29644,6384.3306
29645,4032.929
29646,4470.4316
29647,4366.039
29648,2677.6863
29649,6642.5815
29650,5448.1523
29651,7999.4062
29652,4250.9175
29653,5113.5117
29654,5438.557
29655,7455.7803
29656,4939.8345
29657,5472.12
29658,4222.3857
29659,6395.282
29660,5279.2915
29661,6299.7397
29662,7010.581
29663,7156.711
29664,6884.6045
29665,6415.885
29666,5718.153
29667,3917.8484
29668,4983.2085
29669,9772.224
29670,7539.5493
29671,8745.837
29672,15111.29
29673,4350.221
29674,4338.3447
29675,4879.2036
29676,7915.6465
29677,9304.029
29678,6355.4946
29679,6846.154
29680,7116.2104
29681,6291.069
29682,5747.172
29683,4917.569
29684,4208.0796
29685,4806.8984
29686,3202.208
29687,4005.921
29688,6918.9946
29689,14534.066
29690,5494.4478
29691,4153.06
29692,5956.229
29693,3502.5703
29694,5695.851
29695,3898.1838
29696,7842.279
29697,6177.4253
29698,5917.654
29699,11254.477
29700,12336.858
29701,4378.3423
29702,6295.9434
29703,3486.6555
29704,4693.5894
29705,4773.848
29706,7828.7217
29707,4052.643
29708,4259.616
29709,4686.2886
29710,5021.1074
29711,6055.8384
29712,5874.844
29713,3680.4814
29714,6757.7393
29715,7174.85
29716,5856.124
29717,3803.0352
29718,3217.583
29719,6637.838
29720,4028.6763
29721,8825.282
29722,3782.7593
29723,4966.519
29724,6047.5894
29725,7315.9897
29726,4590.476
29727,5137.551
29728,5692.0596
29729,8369.972
29730,7698.8765
29731,5494.3115
29732,3552.0532
29733,4956.935
29734,5730.586
29735,4163.091
29736,4782.891
29737,5293.7935
29738,10444.375
29739,6334.615
29740,5562.9707
29741,6474.736
29742,3890.364
29743,8104.6973
29744,4652.7583
29745,10142.798
29746,5527.902
29747,4570.7144
29748,4696.51
29749,3862.4756
29750,5846.4795
29751,19558.38
29752,3319.1023
29753,4873.724
29754,8553.744
29755,5580.967
29756,5722.988
29757,7170.328
29758,5123.564
29759,5101.3125
29760,3669.2637
29761,8232.791
29762,5039.1714
29763,6066.412
29764,6965.2915
29765,4385.0674
29766,7872.984
29767,5824.905
29768,3486.569
29769,7565.3594
29770,9280.233
29771,3614.8918
29772,6834.892
29773,6055.682
29774,4847.0713
29775,8495.31
29776,6408.4478
29777,7038.641
29778,4225.932
29779,4152.6084
29780,6061.0967
29781,3762.8103
29782,6842.067
29783,3309.3108
29784,5460.3677
29785,4246.455
29786,5544.0176
29787,5352.6675
29788,6093.7676
29789,5890.808
29790,7923.109
29791,5406.5664
29792,6513.456
29793,5351.3247
29794,7340.251
29795,8409.316
29796,6505.3164
29797,4339.4204
29798,5514.7886
29799,5933.553
29800,3718.0952
29801,11431.396
29802,5114.1357
29803,5275.9434
29804,8949.797
29805,6044.02
29806,3405.156
29807,10292.472
29808,8793.74
29809,5181.588
29810,6772.9746
29811,8206.598
29812,6372.3877
29813,4602.802
29814,6166.922
29815,4609.357
29816,5229.099
29817,6674.9917
29818,3877.763
29819,6971.12
29820,6200.4297
29821,5707.13
29822,6342.735
29823,5191.725
29824,5456.6504
29825,4544.971
29826,6811.2163
29827,6214.6396
29828,5666.3125
29829,5613.127
29830,5892.1675
29831,8145.771
29832,5151.4966
29833,4403.729
29834,5541.48
29835,6590.95
29836,6304.8076
29837,4084.471
29838,3404.7048
29839,6383.1733
29840,7107.955
29841,4892.468
29842,6849.9414
29843,6282.045
29844,5076.208
29845,4570.766
29846,2510.2144
29847,5824.3823
29848,6116.7056
29849,5356.794
29850,7382.688
29851,6890.5566
29852,4239.692
29853,7017.8267
29854,3197.431
29855,2037.8496
29856,6229.72
29857,10475.602
29858,6913.163
29859,5840.8945
29860,3219.407
29861,5540.032
29862,6364.364
29863,4628.77
29864,7756.1895
29865,3869.892
29866,4468.121
29867,4639.507
29868,5070.3916
29869,4720.453
29870,3944.082
29871,4130.737
29872,3578.6565
29873,6104.8853
29874,5529.2837
29875,4456.224
29876,5564.494
29877,6469.723
29878,4566.7046
29879,4487.9453
29880,8059.794
29881,6172.672
29882,5527.1797
29883,3039.1099
29884,9717.165
29885,5889.1616
29886,4183.0303
29887,6720.7207
29888,6651.064
29889,6144.1123
29890,5423.891
29891,6296.712
29892,8050.743
29893,10659.751
29894,4071.3115
29895,3570.5137
29896,4877.068
29897,5433.8594
29898,5616.71
29899,7338.4375
29900,7402.523
29901,5159.4683
29902,3461.1582
29903,4905.1543
29904,9733.351
29905,4288.878
29906,6343.0015
29907,3487.9128
29908,6344.163
29909,5966.8794
29910,6282.177
29911,6556.8833
29912,5586.378
29913,3793.1477
29914,5820.8613
29915,6532.45
29916,7388.267
29917,6378.2134
29918,7035.0776
29919,5045.4004
29920,3729.2063
29921,8490.093
29922,4006.2537
29923,9173.1455
29924,6059.8247
29925,3876.9863
29926,5914.7534
29927,5071.088
29928,6313.515
29929,7388.711
29930,3422.945
29931,3909.911
29932,5747.747
29933,6989.963
29934,9317.377
29935,5207.457
29936,5239.4644
29937,4247.756
29938,5710.125
29939,4382.4204
29940,9095.295
29941,7394.4004
29942,10784.172
29943,4403.683
29944,5149.3306
29945,8987.022
29946,8559.5625
29947,4122.0776
29948,8882.749
29949,5688.9336
29950,4840.34
29951,5224.064
29952,4198.1284
29953,4408.71
29954,4736.749
29955,3924.0684
29956,3778.882
29957,6860.5474
29958,5935.053
29959,20006.854
29960,5717.1714
29961,3581.457
29962,5658.0283
29963,9132.047
29964,5848.7217
29965,6097.855
29966,4772.637
29967,6613.179
29968,5904.19
29969,4091.1274
29970,4659.776
29971,5626.469
29972,6666.676
29973,5736.853
29974,8626.432
29975,3972.5862
29976,3770.942
29977,4284.3433
29978,8046.3447
29979,9001.684
29980,7194.6616
29981,6167.6226
29982,3457.0896
29983,5017.3105
29984,3249.3914
29985,6721.5923
29986,8507.805
29987,8436.574
29988,4237.0522
29989,3824.6162
29990,3808.419
29991,5928.6426
29992,8376.8955
29993,5086.1
29994,4281.1157
29995,3963.721
29996,6413.9204
29997,2852.3103
29998,6275.265
29999,3358.5042
30000,5944.2705
30001,5632.617
30002,4778.9014
30003,6413.456
30004,5428.2437
30005,4096.024
30006,5724.789
30007,5761.887
30008,9381.456
30009,5343.1235
30010,6419.674
30011,7124.5845
30012,7897.479
30013,5290.316
30014,7076.2563
30015,3341.86
30016,4137.9307
30017,4947.686
30018,5706.341
30019,8058.3184
30020,6131.1157
30021,4342.8994
30022,6359.078
30023,5637.6
30024,7565.0493
30025,3021.9053
30026,11025.613
30027,3679.481
30028,5263.1216
30029,6934.282
30030,3829.9612
30031,4601.134
30032,4944.303
30033,6068.988
30034,4471.037
30035,4603.232
30036,6938.7417
30037,6287.7637
30038,4997.1787
30039,3973.147
30040,6277.576
30041,11035.692
30042,5618.435
30043,4847.4873
30044,5464.9634
30045,5483.312
30046,5273.3975
30047,6431.9014
30048,3236.0466
30049,6281.7334
30050,4872.381
30051,5436.996
30052,8242.84
30053,3588.9058
30054,4329.7246
30055,3697.8027
30056,6578.2065
30057,7485.3154
30058,4377.4404
30059,3996.5852
30060,5869.9375
30061,4805.6978
30062,4497.176
30063,6792.0522
30064,5423.9424
30065,6427.314
30066,4331.3193
30067,3826.66
30068,4780.734
30069,7399.1206
30070,6436.6514
30071,6722.7207
30072,6582.512
30073,4712.741
30074,7807.499
30075,4312.446
30076,5006.024
30077,7849.3125
30078,5108.88
30079,8507.237
30080,7001.2593
30081,5919.1387
30082,4859.6445
30083,6166.0986
30084,6093.0645
30085,4875.31
30086,3124.1084
30087,4662.377
30088,6353.834
30089,4530.48
30090,3416.1892
30091,6645.5723
30092,5728.0884
30093,5206.394
30094,4792.198
30095,4275.6963
30096,5994.7754
30097,5874.4854
30098,5180.451
30099,4482.3794
30100,4542.1196
30101,5236.1416
30102,3035.8005
30103,5400.335
30104,4000.529
30105,6988.816
30106,6051.6577
30107,5118.2354
30108,10033.581
30109,4025.384
30110,4213.727
30111,8304.242
30112,5262.539
30113,6974.3657
30114,6335.9326
30115,4597.444
30116,5447.108
30117,4877.184
30118,6937.6963
30119,8983.355
30120,6440.889
30121,2441.6975
30122,3845.6777
30123,6816.695
30124,6954.4707
30125,5024.605
30126,5374.3286
30127,4186.4033
30128,4613.553
30129,2740.1868
30130,4050.6484
30131,5468.499
30132,5964.3647
30133,5339.44
30134,4990.4385
30135,7045.4385
30136,7517.0957
30137,6501.054
30138,4021.7302
30139,7907.7905
30140,7851.8735
30141,4239.6274
30142,6173.1313
30143,4242.8804
30144,5593.4
30145,3114.2295
30146,5658.5894
30147,3796.1594
30148,8112.2993
30149,6221.1694
30150,6672.1787
30151,7142.288
30152,4814.383
30153,6420.831
30154,16476.691
30155,8205.996
30156,4267.62
30157,2333.6306
30158,5000.154
30159,6462.137
30160,5516.8086
30161,11334.881
30162,17639.646
30163,3268.8042
30164,4259.3076
30165,9386.611
30166,3666.1848
30167,6377.2705
30168,5112.2046
30169,6279.894
30170,4315.075
30171,4845.9707
30172,5086.959
30173,6331.474
30174,7154.356
30175,5272.935
30176,5146.1436
30177,6014.776
30178,4030.352
30179,4154.8394
30180,6713.8525
30181,5092.173
30182,4857.976
30183,5622.9014
30184,5110.235
30185,4848.921
30186,5873.9307
30187,5636.5835
30188,7685.3403
30189,8417.887
30190,6294.5566
30191,4721.9116
30192,2972.7246
30193,5467.8
30194,5644.03
30195,4790.0366
30196,3878.8472
30197,7160.9785
30198,5571.611
30199,8204.055
30200,5584.5186
30201,4544.1045
30202,4406.0444
30203,4322.6104
30204,7835.908
30205,4144.6426
30206,6640.6177
30207,13319.535
30208,6492.8066
30209,6494.838
30210,4473.2344
30211,3920.11
30212,5747.1006
30213,3322.2764
30214,4789.918
30215,8799.161
30216,4661.3276
30217,12036.419
30218,10948.612
30219,4432.8013
30220,5399.1045
30221,5270.059
30222,5543.394
30223,4528.3413
30224,9849.12
30225,6163.8643
30226,7466.0137
30227,3725.8496
30228,6693.4297
30229,4353.002
30230,7949.8374
30231,5513.037
30232,4820.09
30233,5817.2314
30234,5425.6655
30235,6600.4746
30236,8789.423
30237,5131.473
30238,7950.5806
30239,5689.3896
30240,7983.537
30241,5071.0103
30242,4326.0176
30243,4205.5435
30244,7267.958
30245,5293.0464
30246,6358.8784
30247,5234.264
30248,7266.6206
30249,4044.0662
30250,7276.6777
30251,6205.8022
30252,3367.5225
30253,10856.877
30254,14737.512
30255,5376.928
30256,5361.707
30257,7121.0586
30258,8428.74
30259,9725.527
30260,4536.8457
30261,6166.681
30262,4819.152
30263,6852.51
30264,3500.5396
30265,4848.6616
30266,4321.5176
30267,4701.4536
30268,6497.571
30269,4224.4365
30270,3391.094
30271,5939.5156
30272,3434.858
30273,3703.9492
30274,5035.054
30275,4792.084
30276,7687.7524
30277,7341.5254
30278,6246.416
30279,5666.4043
30280,5520.3877
30281,9852.248
30282,5987.861
30283,4152.5967
30284,4230.1343
30285,8410.19
30286,3782.2756
30287,5943.0293
30288,2895.599
30289,3988.9524
30290,5660.981
30291,5747.309
30292,4618.582
30293,8266.523
30294,8641.148
30295,10845.865
30296,5527.9336
30297,8523.05
30298,2645.6785
30299,4364.915
30300,5184.8857
30301,3188.5793
30302,6872.231
30303,4003.8162
30304,4399.2114
30305,7381.146
30306,9117.782
30307,8480.987
30308,4488.6304
30309,4258.7666
30310,10842.287
30311,6514.717
30312,4849.596
30313,4577.9746
30314,5826.383
30315,7565.179
30316,3588.0842
30317,5125.417
30318,6357.574
30319,6406.5713
30320,11961.449
30321,5050.9424
30322,9762.032
30323,5800.8584
30324,4593.363
30325,2902.6074
30326,4968.1777
30327,5368.1445
30328,4613.1357
30329,6535.2983
